filename,original_class,label,label_encoded,sample_rate,duration_sec,processed_path
Thunderstorm_3_10319.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10319.wav
Thunderstorm_3_10320.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10320.wav
Thunderstorm_3_10321.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10321.wav
Thunderstorm_3_10322.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10322.wav
Thunderstorm_3_10323.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10323.wav
Thunderstorm_3_10324.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10324.wav
Thunderstorm_3_10325.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10325.wav
Thunderstorm_3_10326.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10326.wav
Thunderstorm_3_10327.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10327.wav
Thunderstorm_3_10328.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10328.wav
Thunderstorm_3_10329.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10329.wav
Thunderstorm_3_10330.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10330.wav
Thunderstorm_3_10331.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10331.wav
Thunderstorm_3_10332.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10332.wav
Thunderstorm_3_10333.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10333.wav
Thunderstorm_3_10334.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10334.wav
Thunderstorm_3_10335.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10335.wav
Thunderstorm_3_10336.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10336.wav
Thunderstorm_3_10337.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10337.wav
Thunderstorm_3_10338.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10338.wav
Thunderstorm_3_10339.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10339.wav
Thunderstorm_3_10340.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10340.wav
Thunderstorm_3_10341.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10341.wav
Thunderstorm_3_10342.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10342.wav
Thunderstorm_3_10343.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10343.wav
Thunderstorm_3_10344.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10344.wav
Thunderstorm_3_10345.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10345.wav
Thunderstorm_3_10346.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10346.wav
Thunderstorm_3_10347.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10347.wav
Thunderstorm_3_10348.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10348.wav
Thunderstorm_3_10349.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10349.wav
Thunderstorm_3_10350.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10350.wav
Thunderstorm_3_10351.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10351.wav
Thunderstorm_3_10352.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10352.wav
Thunderstorm_3_10353.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10353.wav
Thunderstorm_3_10354.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10354.wav
Thunderstorm_3_10355.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10355.wav
Thunderstorm_3_10356.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10356.wav
Thunderstorm_3_10357.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10357.wav
Thunderstorm_3_10358.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10358.wav
Thunderstorm_3_10359.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10359.wav
Thunderstorm_3_10360.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10360.wav
Thunderstorm_3_10361.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10361.wav
Thunderstorm_3_10362.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10362.wav
Thunderstorm_3_10363.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10363.wav
Thunderstorm_3_10364.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10364.wav
Thunderstorm_3_10365.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10365.wav
Thunderstorm_3_10366.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10366.wav
Thunderstorm_3_10367.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10367.wav
Thunderstorm_3_10368.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10368.wav
Thunderstorm_3_10369.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10369.wav
Thunderstorm_3_10370.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10370.wav
Thunderstorm_3_10371.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10371.wav
Thunderstorm_3_10372.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10372.wav
Thunderstorm_3_10373.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10373.wav
Thunderstorm_3_10374.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10374.wav
Thunderstorm_3_10375.wav,Thunderstorm,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Thunderstorm_3_10375.wav
WaterDrops_4_10401.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10401.wav
WaterDrops_4_10402.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10402.wav
WaterDrops_4_10403.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10403.wav
WaterDrops_4_10404.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10404.wav
WaterDrops_4_10405.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10405.wav
WaterDrops_4_10406.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10406.wav
WaterDrops_4_10407.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10407.wav
WaterDrops_4_10408.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10408.wav
WaterDrops_4_10409.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10409.wav
WaterDrops_4_10410.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10410.wav
WaterDrops_4_10411.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10411.wav
WaterDrops_4_10412.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10412.wav
WaterDrops_4_10413.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10413.wav
WaterDrops_4_10414.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10414.wav
WaterDrops_4_10415.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10415.wav
WaterDrops_4_10416.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10416.wav
WaterDrops_4_10417.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10417.wav
WaterDrops_4_10418.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10418.wav
WaterDrops_4_10419.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10419.wav
WaterDrops_4_10420.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10420.wav
WaterDrops_4_10421.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10421.wav
WaterDrops_4_10422.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10422.wav
WaterDrops_4_10423.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10423.wav
WaterDrops_4_10424.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10424.wav
WaterDrops_4_10425.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10425.wav
WaterDrops_4_10426.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10426.wav
WaterDrops_4_10427.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10427.wav
WaterDrops_4_10428.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10428.wav
WaterDrops_4_10429.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10429.wav
WaterDrops_4_10430.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10430.wav
WaterDrops_4_10431.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10431.wav
WaterDrops_4_10432.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10432.wav
WaterDrops_4_10433.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10433.wav
WaterDrops_4_10434.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10434.wav
WaterDrops_4_10435.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10435.wav
WaterDrops_4_10436.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10436.wav
WaterDrops_4_10437.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10437.wav
WaterDrops_4_10438.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10438.wav
WaterDrops_4_10439.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10439.wav
WaterDrops_4_10440.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10440.wav
WaterDrops_4_10441.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10441.wav
WaterDrops_4_10442.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10442.wav
WaterDrops_4_10443.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10443.wav
WaterDrops_4_10444.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10444.wav
WaterDrops_4_10445.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10445.wav
WaterDrops_4_10446.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10446.wav
WaterDrops_4_10447.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10447.wav
WaterDrops_4_10448.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10448.wav
WaterDrops_4_10449.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10449.wav
WaterDrops_4_10450.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10450.wav
WaterDrops_4_10451.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10451.wav
WaterDrops_4_10452.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10452.wav
WaterDrops_4_10453.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10453.wav
WaterDrops_4_10454.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10454.wav
WaterDrops_4_10455.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10455.wav
WaterDrops_4_10456.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10456.wav
WaterDrops_4_10457.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10457.wav
WaterDrops_4_10458.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10458.wav
WaterDrops_4_10459.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10459.wav
WaterDrops_4_10460.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10460.wav
WaterDrops_4_10461.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10461.wav
WaterDrops_4_10462.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10462.wav
WaterDrops_4_10463.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10463.wav
WaterDrops_4_10464.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10464.wav
WaterDrops_4_10465.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10465.wav
WaterDrops_4_10466.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10466.wav
WaterDrops_4_10467.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10467.wav
WaterDrops_4_10468.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10468.wav
WaterDrops_4_10469.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10469.wav
WaterDrops_4_10470.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10470.wav
WaterDrops_4_10471.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10471.wav
WaterDrops_4_10472.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10472.wav
WaterDrops_4_10473.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10473.wav
WaterDrops_4_10474.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10474.wav
WaterDrops_4_10475.wav,WaterDrops,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\WaterDrops_4_10475.wav
Wind_5_10501.wav,Wind,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Wind_5_10501.wav
Wind_5_10502.wav,Wind,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Wind_5_10502.wav
Wind_5_10503.wav,Wind,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Wind_5_10503.wav
Wind_5_10504.wav,Wind,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Wind_5_10504.wav
Wind_5_10505.wav,Wind,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Wind_5_10505.wav
Wind_5_10506.wav,Wind,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Wind_5_10506.wav
Wind_5_10507.wav,Wind,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Wind_5_10507.wav
Wind_5_10508.wav,Wind,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Wind_5_10508.wav
Wind_5_10509.wav,Wind,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Wind_5_10509.wav
Wind_5_10510.wav,Wind,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Wind_5_10510.wav
Wind_5_10511.wav,Wind,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Wind_5_10511.wav
Wind_5_10512.wav,Wind,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Wind_5_10512.wav
Wind_5_10513.wav,Wind,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Wind_5_10513.wav
Wind_5_10514.wav,Wind,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Wind_5_10514.wav
Wind_5_10515.wav,Wind,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Wind_5_10515.wav
Wind_5_10516.wav,Wind,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Wind_5_10516.wav
Wind_5_10517.wav,Wind,wildlife,0,44100,5.0,C:\Users\kanis\Downloads\IIMSTC\2nd Mini Project\data\processed\wildlife\Wind_5_10517.wav
